vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
19878/10943 (epoch 163.479) train_loss=403.39752197 time/batch=2.41s
19879/10943 (epoch 163.487) train_loss=133.48156738 time/batch=0.80s
19880/10943 (epoch 163.495) train_loss=228.73577881 time/batch=1.00s
19881/10943 (epoch 163.503) train_loss=277.21749878 time/batch=1.28s
19882/10943 (epoch 163.512) train_loss=97.77307129 time/batch=0.49s
19883/10943 (epoch 163.520) train_loss=131.40937805 time/batch=0.60s
19884/10943 (epoch 163.528) train_loss=106.56182861 time/batch=0.47s
19885/10943 (epoch 163.536) train_loss=293.25152588 time/batch=1.17s
19886/10943 (epoch 163.545) train_loss=198.16981506 time/batch=0.96s
19887/10943 (epoch 163.553) train_loss=192.17440796 time/batch=0.92s
19888/10943 (epoch 163.561) train_loss=139.59747314 time/batch=0.67s
19889/10943 (epoch 163.569) train_loss=339.21279907 time/batch=1.45s
19890/10943 (epoch 163.577) train_loss=181.69874573 time/batch=0.90s
19891/10943 (epoch 163.586) train_loss=108.30265045 time/batch=0.54s
19892/10943 (epoch 163.594) train_loss=193.92224121 time/batch=0.93s
19893/10943 (epoch 163.602) train_loss=85.98633575 time/batch=0.42s
19894/10943 (epoch 163.610) train_loss=141.94940186 time/batch=0.62s
19895/10943 (epoch 163.619) train_loss=105.04271698 time/batch=0.48s
19896/10943 (epoch 163.627) train_loss=329.62847900 time/batch=1.47s
19897/10943 (epoch 163.635) train_loss=297.75909424 time/batch=1.41s
19898/10943 (epoch 163.643) train_loss=71.72866821 time/batch=0.43s
19899/10943 (epoch 163.652) train_loss=313.91076660 time/batch=1.22s
19900/10943 (epoch 163.660) train_loss=245.64282227 time/batch=1.13s
19901/10943 (epoch 163.668) train_loss=240.72872925 time/batch=1.15s
19902/10943 (epoch 163.676) train_loss=316.24853516 time/batch=1.44s
19903/10943 (epoch 163.684) train_loss=113.94155884 time/batch=0.61s
19904/10943 (epoch 163.693) train_loss=139.89968872 time/batch=0.65s
19905/10943 (epoch 163.701) train_loss=99.67272949 time/batch=0.46s
19906/10943 (epoch 163.709) train_loss=121.46560669 time/batch=0.55s
19907/10943 (epoch 163.717) train_loss=139.39695740 time/batch=0.68s
19908/10943 (epoch 163.726) train_loss=145.38742065 time/batch=0.70s
19909/10943 (epoch 163.734) train_loss=122.34202576 time/batch=0.54s
19910/10943 (epoch 163.742) train_loss=318.80978394 time/batch=1.29s
19911/10943 (epoch 163.750) train_loss=223.66360474 time/batch=1.09s
19912/10943 (epoch 163.758) train_loss=199.87660217 time/batch=0.97s
19913/10943 (epoch 163.767) train_loss=168.73617554 time/batch=0.88s
19914/10943 (epoch 163.775) train_loss=101.20881653 time/batch=0.51s
19915/10943 (epoch 163.783) train_loss=149.12736511 time/batch=0.69s
19916/10943 (epoch 163.791) train_loss=268.76855469 time/batch=1.21s
19917/10943 (epoch 163.800) train_loss=117.54882050 time/batch=0.62s
19918/10943 (epoch 163.808) train_loss=219.23925781 time/batch=0.90s
19919/10943 (epoch 163.816) train_loss=151.02163696 time/batch=0.76s
19920/10943 (epoch 163.824) train_loss=95.17871857 time/batch=0.44s
19921/10943 (epoch 163.832) train_loss=273.21722412 time/batch=1.18s
19922/10943 (epoch 163.841) train_loss=138.55928040 time/batch=0.73s
19923/10943 (epoch 163.849) train_loss=246.50717163 time/batch=1.07s
19924/10943 (epoch 163.857) train_loss=228.57077026 time/batch=1.09s
19925/10943 (epoch 163.865) train_loss=87.81517792 time/batch=0.44s
19926/10943 (epoch 163.874) train_loss=130.52673340 time/batch=0.65s
19927/10943 (epoch 163.882) train_loss=180.95260620 time/batch=0.84s
19928/10943 (epoch 163.890) train_loss=210.39913940 time/batch=1.00s
19929/10943 (epoch 163.898) train_loss=106.14595032 time/batch=0.49s
19930/10943 (epoch 163.906) train_loss=196.41349792 time/batch=0.84s
19931/10943 (epoch 163.915) train_loss=89.27142334 time/batch=0.45s
19932/10943 (epoch 163.923) train_loss=226.78506470 time/batch=0.97s
19933/10943 (epoch 163.931) train_loss=181.91165161 time/batch=0.84s
19934/10943 (epoch 163.939) train_loss=216.89407349 time/batch=1.02s
19935/10943 (epoch 163.948) train_loss=129.31072998 time/batch=0.63s
19936/10943 (epoch 163.956) train_loss=179.54853821 time/batch=0.79s
19937/10943 (epoch 163.964) train_loss=176.69113159 time/batch=0.84s
19938/10943 (epoch 163.972) train_loss=206.54652405 time/batch=0.95s
19939/10943 (epoch 163.980) train_loss=209.24707031 time/batch=0.98s
19940/10943 (epoch 163.989) train_loss=220.75280762 time/batch=1.06s
19941/10943 (epoch 163.997) train_loss=252.27313232 time/batch=1.16s
19942/10943 (epoch 164.005) train_loss=236.56338501 time/batch=1.13s
19943/10943 (epoch 164.013) train_loss=177.43321228 time/batch=0.88s
19944/10943 (epoch 164.022) train_loss=179.51210022 time/batch=0.82s
19945/10943 (epoch 164.030) train_loss=201.91192627 time/batch=0.99s
19946/10943 (epoch 164.038) train_loss=191.62155151 time/batch=0.97s
19947/10943 (epoch 164.046) train_loss=222.35189819 time/batch=1.08s
19948/10943 (epoch 164.054) train_loss=186.02583313 time/batch=0.95s
19949/10943 (epoch 164.063) train_loss=149.97442627 time/batch=0.75s
19950/10943 (epoch 164.071) train_loss=151.22613525 time/batch=0.71s
19951/10943 (epoch 164.079) train_loss=135.31759644 time/batch=0.60s
19952/10943 (epoch 164.087) train_loss=90.09658813 time/batch=0.39s
19953/10943 (epoch 164.096) train_loss=190.14172363 time/batch=0.82s
19954/10943 (epoch 164.104) train_loss=148.86087036 time/batch=0.73s
19955/10943 (epoch 164.112) train_loss=188.72810364 time/batch=0.85s
19956/10943 (epoch 164.120) train_loss=191.81445312 time/batch=0.97s
19957/10943 (epoch 164.129) train_loss=153.45103455 time/batch=0.74s
19958/10943 (epoch 164.137) train_loss=149.74737549 time/batch=0.73s
19959/10943 (epoch 164.145) train_loss=154.14103699 time/batch=0.76s
19960/10943 (epoch 164.153) train_loss=203.10049438 time/batch=0.88s
19961/10943 (epoch 164.161) train_loss=227.15090942 time/batch=1.03s
19962/10943 (epoch 164.170) train_loss=129.05044556 time/batch=0.65s
19963/10943 (epoch 164.178) train_loss=131.40515137 time/batch=0.72s
19964/10943 (epoch 164.186) train_loss=167.72862244 time/batch=0.77s
19965/10943 (epoch 164.194) train_loss=111.05895233 time/batch=0.57s
19966/10943 (epoch 164.203) train_loss=189.35508728 time/batch=0.88s
19967/10943 (epoch 164.211) train_loss=208.93527222 time/batch=1.04s
19968/10943 (epoch 164.219) train_loss=171.50860596 time/batch=0.83s
19969/10943 (epoch 164.227) train_loss=121.29197693 time/batch=0.58s
19970/10943 (epoch 164.235) train_loss=119.86895752 time/batch=0.56s
19971/10943 (epoch 164.244) train_loss=154.84992981 time/batch=0.72s
19972/10943 (epoch 164.252) train_loss=92.85855103 time/batch=0.50s
19973/10943 (epoch 164.260) train_loss=110.09304810 time/batch=0.53s
19974/10943 (epoch 164.268) train_loss=215.21418762 time/batch=1.00s
19975/10943 (epoch 164.277) train_loss=208.46487427 time/batch=0.95s
19976/10943 (epoch 164.285) train_loss=167.66502380 time/batch=0.79s
19977/10943 (epoch 164.293) train_loss=149.84683228 time/batch=0.78s
19978/10943 (epoch 164.301) train_loss=157.48196411 time/batch=0.77s
19979/10943 (epoch 164.309) train_loss=177.21272278 time/batch=0.83s
19980/10943 (epoch 164.318) train_loss=151.12713623 time/batch=0.76s
19981/10943 (epoch 164.326) train_loss=134.79479980 time/batch=0.74s
19982/10943 (epoch 164.334) train_loss=155.41748047 time/batch=0.78s
19983/10943 (epoch 164.342) train_loss=184.40704346 time/batch=0.89s
19984/10943 (epoch 164.351) train_loss=165.36984253 time/batch=0.81s
setting learning rate to 0.0010980
19985/10943 (epoch 164.359) train_loss=267.02148438 time/batch=1.23s
19986/10943 (epoch 164.367) train_loss=376.55627441 time/batch=1.63s
19987/10943 (epoch 164.375) train_loss=142.43054199 time/batch=0.79s
19988/10943 (epoch 164.383) train_loss=79.66390991 time/batch=0.37s
19989/10943 (epoch 164.392) train_loss=542.95672607 time/batch=2.25s
19990/10943 (epoch 164.400) train_loss=199.72628784 time/batch=1.13s
19991/10943 (epoch 164.408) train_loss=163.75177002 time/batch=0.80s
19992/10943 (epoch 164.416) train_loss=145.97169495 time/batch=0.74s
19993/10943 (epoch 164.425) train_loss=194.08680725 time/batch=0.98s
19994/10943 (epoch 164.433) train_loss=361.84692383 time/batch=1.60s
19995/10943 (epoch 164.441) train_loss=278.24517822 time/batch=1.32s
19996/10943 (epoch 164.449) train_loss=110.04785919 time/batch=0.58s
19997/10943 (epoch 164.457) train_loss=137.33013916 time/batch=0.66s
19998/10943 (epoch 164.466) train_loss=147.15766907 time/batch=0.66s
19999/10943 (epoch 164.474) train_loss=608.47900391 time/batch=3.73s
Validating
    loss:	196.968002

20000/10943 (epoch 164.482) train_loss=344.74813843 time/batch=4.32s
20001/10943 (epoch 164.490) train_loss=323.63522339 time/batch=1.52s
20002/10943 (epoch 164.499) train_loss=417.55285645 time/batch=1.95s
20003/10943 (epoch 164.507) train_loss=327.60623169 time/batch=1.47s
20004/10943 (epoch 164.515) train_loss=150.11973572 time/batch=0.80s
20005/10943 (epoch 164.523) train_loss=97.35511017 time/batch=0.46s
20006/10943 (epoch 164.531) train_loss=346.04653931 time/batch=1.59s
20007/10943 (epoch 164.540) train_loss=271.67898560 time/batch=1.25s
20008/10943 (epoch 164.548) train_loss=259.98159790 time/batch=1.20s
20009/10943 (epoch 164.556) train_loss=168.53504944 time/batch=0.86s
20010/10943 (epoch 164.564) train_loss=86.95418549 time/batch=0.41s
20011/10943 (epoch 164.573) train_loss=190.45568848 time/batch=0.90s
20012/10943 (epoch 164.581) train_loss=294.55212402 time/batch=1.26s
20013/10943 (epoch 164.589) train_loss=259.38369751 time/batch=1.22s
20014/10943 (epoch 164.597) train_loss=322.48504639 time/batch=1.67s
20015/10943 (epoch 164.605) train_loss=296.50604248 time/batch=1.35s
20016/10943 (epoch 164.614) train_loss=213.83666992 time/batch=1.10s
20017/10943 (epoch 164.622) train_loss=87.41354370 time/batch=0.46s
20018/10943 (epoch 164.630) train_loss=189.93734741 time/batch=0.89s
20019/10943 (epoch 164.638) train_loss=184.49440002 time/batch=0.94s
20020/10943 (epoch 164.647) train_loss=303.02764893 time/batch=1.33s
20021/10943 (epoch 164.655) train_loss=215.90785217 time/batch=1.13s
20022/10943 (epoch 164.663) train_loss=142.36300659 time/batch=0.77s
20023/10943 (epoch 164.671) train_loss=108.90364838 time/batch=0.53s
20024/10943 (epoch 164.680) train_loss=302.14154053 time/batch=1.31s
20025/10943 (epoch 164.688) train_loss=83.88072205 time/batch=0.49s
20026/10943 (epoch 164.696) train_loss=256.03939819 time/batch=1.14s
20027/10943 (epoch 164.704) train_loss=139.72642517 time/batch=0.73s
20028/10943 (epoch 164.712) train_loss=217.56631470 time/batch=1.00s
20029/10943 (epoch 164.721) train_loss=106.88720703 time/batch=0.51s
20030/10943 (epoch 164.729) train_loss=232.40151978 time/batch=1.09s
20031/10943 (epoch 164.737) train_loss=104.63230896 time/batch=0.53s
20032/10943 (epoch 164.745) train_loss=133.35729980 time/batch=0.59s
20033/10943 (epoch 164.754) train_loss=73.32693481 time/batch=0.37s
20034/10943 (epoch 164.762) train_loss=121.56973267 time/batch=0.55s
20035/10943 (epoch 164.770) train_loss=173.60174561 time/batch=0.81s
20036/10943 (epoch 164.778) train_loss=372.03884888 time/batch=1.71s
20037/10943 (epoch 164.786) train_loss=295.16760254 time/batch=1.47s
20038/10943 (epoch 164.795) train_loss=175.94784546 time/batch=0.91s
20039/10943 (epoch 164.803) train_loss=221.26855469 time/batch=1.05s
20040/10943 (epoch 164.811) train_loss=96.80155945 time/batch=0.48s
20041/10943 (epoch 164.819) train_loss=189.83715820 time/batch=0.93s
20042/10943 (epoch 164.828) train_loss=117.71100616 time/batch=0.59s
20043/10943 (epoch 164.836) train_loss=179.94372559 time/batch=0.83s
20044/10943 (epoch 164.844) train_loss=188.30014038 time/batch=0.91s
20045/10943 (epoch 164.852) train_loss=229.95980835 time/batch=1.09s
20046/10943 (epoch 164.860) train_loss=203.76947021 time/batch=1.02s
20047/10943 (epoch 164.869) train_loss=233.34161377 time/batch=1.14s
20048/10943 (epoch 164.877) train_loss=172.72731018 time/batch=0.90s
20049/10943 (epoch 164.885) train_loss=197.33383179 time/batch=0.99s
20050/10943 (epoch 164.893) train_loss=193.91223145 time/batch=0.91s
20051/10943 (epoch 164.902) train_loss=121.20988464 time/batch=0.63s
20052/10943 (epoch 164.910) train_loss=108.27819824 time/batch=0.47s
20053/10943 (epoch 164.918) train_loss=126.55191040 time/batch=0.63s
20054/10943 (epoch 164.926) train_loss=119.09516907 time/batch=0.57s
20055/10943 (epoch 164.934) train_loss=279.05450439 time/batch=1.69s
20056/10943 (epoch 164.943) train_loss=219.42895508 time/batch=1.12s
20057/10943 (epoch 164.951) train_loss=237.52165222 time/batch=1.12s
20058/10943 (epoch 164.959) train_loss=176.13223267 time/batch=0.85s
20059/10943 (epoch 164.967) train_loss=210.05197144 time/batch=0.95s
20060/10943 (epoch 164.976) train_loss=175.56434631 time/batch=0.84s
20061/10943 (epoch 164.984) train_loss=117.48123169 time/batch=0.57s
20062/10943 (epoch 164.992) train_loss=103.78413391 time/batch=0.48s
20063/10943 (epoch 165.000) train_loss=90.82888794 time/batch=0.41s
20064/10943 (epoch 165.008) train_loss=154.15716553 time/batch=0.67s
20065/10943 (epoch 165.017) train_loss=186.65203857 time/batch=0.87s
20066/10943 (epoch 165.025) train_loss=218.19653320 time/batch=1.06s
20067/10943 (epoch 165.033) train_loss=183.06713867 time/batch=0.92s
20068/10943 (epoch 165.041) train_loss=122.81036377 time/batch=0.62s
20069/10943 (epoch 165.050) train_loss=92.55738068 time/batch=0.45s
20070/10943 (epoch 165.058) train_loss=115.36019897 time/batch=0.54s
20071/10943 (epoch 165.066) train_loss=160.96124268 time/batch=0.83s
20072/10943 (epoch 165.074) train_loss=132.87208557 time/batch=0.66s
20073/10943 (epoch 165.082) train_loss=107.10232544 time/batch=0.55s
20074/10943 (epoch 165.091) train_loss=200.04611206 time/batch=0.96s
20075/10943 (epoch 165.099) train_loss=154.39756775 time/batch=0.81s
20076/10943 (epoch 165.107) train_loss=246.73736572 time/batch=1.09s
20077/10943 (epoch 165.115) train_loss=205.32226562 time/batch=1.00s
20078/10943 (epoch 165.124) train_loss=151.42175293 time/batch=0.75s
20079/10943 (epoch 165.132) train_loss=145.91354370 time/batch=0.74s
20080/10943 (epoch 165.140) train_loss=150.73236084 time/batch=0.73s
20081/10943 (epoch 165.148) train_loss=113.66242218 time/batch=0.59s
20082/10943 (epoch 165.157) train_loss=148.05386353 time/batch=0.69s
20083/10943 (epoch 165.165) train_loss=145.87310791 time/batch=0.72s
20084/10943 (epoch 165.173) train_loss=202.28591919 time/batch=0.90s
20085/10943 (epoch 165.181) train_loss=249.09870911 time/batch=1.75s
20086/10943 (epoch 165.189) train_loss=142.22215271 time/batch=0.74s
20087/10943 (epoch 165.198) train_loss=128.69427490 time/batch=0.62s
20088/10943 (epoch 165.206) train_loss=153.91461182 time/batch=0.73s
20089/10943 (epoch 165.214) train_loss=124.43060303 time/batch=0.64s
20090/10943 (epoch 165.222) train_loss=152.70176697 time/batch=0.75s
20091/10943 (epoch 165.231) train_loss=191.67726135 time/batch=0.95s
20092/10943 (epoch 165.239) train_loss=132.52984619 time/batch=0.69s
20093/10943 (epoch 165.247) train_loss=139.49520874 time/batch=0.72s
20094/10943 (epoch 165.255) train_loss=168.06483459 time/batch=0.80s
20095/10943 (epoch 165.263) train_loss=200.92247009 time/batch=0.90s
20096/10943 (epoch 165.272) train_loss=170.05119324 time/batch=0.83s
20097/10943 (epoch 165.280) train_loss=185.45697021 time/batch=0.84s
20098/10943 (epoch 165.288) train_loss=185.10066223 time/batch=0.88s
20099/10943 (epoch 165.296) train_loss=196.26554871 time/batch=0.88s
20100/10943 (epoch 165.305) train_loss=147.00970459 time/batch=0.78s
20101/10943 (epoch 165.313) train_loss=148.10655212 time/batch=0.76s
20102/10943 (epoch 165.321) train_loss=223.73832703 time/batch=1.04s
20103/10943 (epoch 165.329) train_loss=168.09786987 time/batch=0.94s
20104/10943 (epoch 165.337) train_loss=214.45347595 time/batch=1.03s
20105/10943 (epoch 165.346) train_loss=185.86508179 time/batch=1.01s
setting learning rate to 0.0010650
  saved to metadata/lstm_dropout-9_nov_folkwiki-20181112-195023.pkl
20106/10943 (epoch 165.354) train_loss=301.92822266 time/batch=1.46s
20107/10943 (epoch 165.362) train_loss=322.49499512 time/batch=1.40s
20108/10943 (epoch 165.370) train_loss=130.93681335 time/batch=0.70s
20109/10943 (epoch 165.379) train_loss=365.21813965 time/batch=1.53s
20110/10943 (epoch 165.387) train_loss=387.39318848 time/batch=1.91s
20111/10943 (epoch 165.395) train_loss=211.21458435 time/batch=1.17s
20112/10943 (epoch 165.403) train_loss=227.66607666 time/batch=1.11s
20113/10943 (epoch 165.411) train_loss=127.38937378 time/batch=0.70s
20114/10943 (epoch 165.420) train_loss=269.30639648 time/batch=1.23s
20115/10943 (epoch 165.428) train_loss=324.59060669 time/batch=1.47s
20116/10943 (epoch 165.436) train_loss=218.80943298 time/batch=1.12s
20117/10943 (epoch 165.444) train_loss=97.90097809 time/batch=0.50s
20118/10943 (epoch 165.453) train_loss=491.55639648 time/batch=2.00s
20119/10943 (epoch 165.461) train_loss=109.35686493 time/batch=0.69s
20120/10943 (epoch 165.469) train_loss=119.63710022 time/batch=0.56s
20121/10943 (epoch 165.477) train_loss=369.49588013 time/batch=1.56s
20122/10943 (epoch 165.485) train_loss=123.54950714 time/batch=0.69s
20123/10943 (epoch 165.494) train_loss=600.80615234 time/batch=2.88s
20124/10943 (epoch 165.502) train_loss=171.58746338 time/batch=1.07s
20125/10943 (epoch 165.510) train_loss=216.25369263 time/batch=1.03s
20126/10943 (epoch 165.518) train_loss=267.53460693 time/batch=1.23s
20127/10943 (epoch 165.527) train_loss=173.41062927 time/batch=0.88s
20128/10943 (epoch 165.535) train_loss=73.12060547 time/batch=0.37s
20129/10943 (epoch 165.543) train_loss=145.02413940 time/batch=0.72s
20130/10943 (epoch 165.551) train_loss=96.36757660 time/batch=0.48s
20131/10943 (epoch 165.559) train_loss=249.16647339 time/batch=1.11s
20132/10943 (epoch 165.568) train_loss=267.99417114 time/batch=1.32s
20133/10943 (epoch 165.576) train_loss=86.66468811 time/batch=0.50s
20134/10943 (epoch 165.584) train_loss=138.07955933 time/batch=0.73s
20135/10943 (epoch 165.592) train_loss=217.30163574 time/batch=1.08s
20136/10943 (epoch 165.601) train_loss=185.16720581 time/batch=0.96s
